Date,Open,High,Low,Close,Adj Close,Volume
2022-09-27,8375.0,8450.0,8300.0,8300.0,7885.5009765625,89567100
2022-09-28,8250.0,8425.0,8250.0,8325.0,7909.25244140625,89153400
2022-09-29,8325.0,8450.0,8325.0,8375.0,7956.75537109375,62643700
2022-09-30,8375.0,8575.0,8275.0,8550.0,8123.015625,176524800
2022-10-03,8450.0,8525.0,8450.0,8500.0,8075.5126953125,115079600
2022-10-04,8525.0,8625.0,8525.0,8550.0,8123.015625,80524500
2022-10-05,8525.0,8550.0,8425.0,8450.0,8028.009765625,63788000
2022-10-06,8475.0,8500.0,8425.0,8425.0,8004.25830078125,43967400
2022-10-07,8325.0,8375.0,8200.0,8200.0,7790.49462890625,112043400
2022-10-10,8150.0,8375.0,8125.0,8300.0,7885.5009765625,80238200
2022-10-11,8200.0,8300.0,8150.0,8250.0,7837.99755859375,64060000
2022-10-12,8200.0,8325.0,8175.0,8325.0,7909.25244140625,47569700
2022-10-13,8275.0,8375.0,8275.0,8275.0,7861.7490234375,62282800
2022-10-14,8300.0,8350.0,8250.0,8250.0,7837.99755859375,70642900
2022-10-17,8250.0,8300.0,8175.0,8250.0,7837.99755859375,56387500
2022-10-18,8275.0,8475.0,8250.0,8300.0,7885.5009765625,85665300
2022-10-19,8250.0,8350.0,8225.0,8275.0,7861.7490234375,66753500
2022-10-20,8250.0,8500.0,8250.0,8500.0,8075.5126953125,91812300
2022-10-21,8450.0,8725.0,8450.0,8650.0,8218.0224609375,122777800
2022-10-24,8750.0,8900.0,8725.0,8900.0,8455.537109375,89416500
2022-10-25,8825.0,8875.0,8700.0,8700.0,8265.5244140625,84696300
2022-10-26,8625.0,8650.0,8550.0,8550.0,8123.015625,98962100
2022-10-27,8550.0,8700.0,8550.0,8700.0,8265.5244140625,77003400
2022-10-28,8650.0,8750.0,8650.0,8750.0,8313.02734375,84980600
2022-10-31,8850.0,8850.0,8775.0,8800.0,8360.53125,138922800
2022-11-01,9000.0,9000.0,8725.0,8800.0,8360.53125,118118400
2022-11-02,8800.0,8825.0,8725.0,8750.0,8313.02734375,68323600
2022-11-03,8700.0,8825.0,8700.0,8800.0,8360.53125,81856300
2022-11-04,8775.0,8800.0,8675.0,8775.0,8336.7802734375,84458300
2022-11-07,8725.0,8850.0,8675.0,8850.0,8408.03515625,94794000
2022-11-08,8850.0,8875.0,8725.0,8750.0,8313.02734375,42525500
2022-11-09,8675.0,8875.0,8675.0,8875.0,8431.78515625,96599500
2022-11-10,8725.0,8800.0,8725.0,8800.0,8360.53125,89463000
2022-11-11,8900.0,8925.0,8825.0,8850.0,8408.03515625,59597900
2022-11-14,8875.0,8900.0,8750.0,8750.0,8313.02734375,49208200
2022-11-15,8775.0,8850.0,8750.0,8800.0,8360.53125,59092900
2022-11-16,8625.0,8675.0,8550.0,8600.0,8170.5185546875,143424800
2022-11-17,8625.0,8825.0,8600.0,8725.0,8289.2763671875,72679800
2022-11-18,8725.0,8900.0,8725.0,8825.0,8384.2822265625,83556900
2022-11-21,8875.0,8900.0,8725.0,8725.0,8289.2763671875,35901000
2022-11-22,8900.0,8950.0,8850.0,8900.0,8455.537109375,84684200
2022-11-23,8900.0,8975.0,8875.0,8875.0,8431.78515625,84642100
2022-11-24,8975.0,9000.0,8950.0,9000.0,8550.54296875,53520800
2022-11-25,9000.0,9000.0,8900.0,8975.0,8526.791015625,75048300
2022-11-28,9050.0,9100.0,8975.0,9025.0,8574.294921875,96209700
2022-11-29,8975.0,9075.0,8925.0,8975.0,8526.791015625,91562100
2022-11-30,8875.0,9400.0,8850.0,9300.0,8835.560546875,644359600
2022-12-01,9275.0,9350.0,9000.0,9000.0,8550.54296875,155775400
2022-12-02,8900.0,8975.0,8900.0,8900.0,8488.5478515625,130982100
2022-12-05,8800.0,8900.0,8775.0,8775.0,8369.3271484375,114656300
2022-12-06,8725.0,8750.0,8575.0,8675.0,8273.9501953125,180553800
2022-12-07,8500.0,8575.0,8450.0,8450.0,8059.35205078125,229308700
2022-12-08,8375.0,8575.0,8350.0,8500.0,8107.0400390625,172590100
2022-12-09,8500.0,8600.0,8450.0,8575.0,8178.5732421875,90851300
2022-12-12,8525.0,8700.0,8475.0,8700.0,8297.794921875,102851800
2022-12-13,8625.0,8700.0,8550.0,8700.0,8297.794921875,104580200
2022-12-14,8600.0,8700.0,8525.0,8625.0,8226.26171875,118164300
2022-12-15,8575.0,8600.0,8500.0,8500.0,8107.0400390625,113255700
2022-12-16,8425.0,8650.0,8400.0,8600.0,8202.41796875,181516700
2022-12-19,8650.0,8700.0,8600.0,8650.0,8250.10546875,67482900
2022-12-20,8550.0,8650.0,8550.0,8575.0,8178.5732421875,41243700
2022-12-21,8600.0,8700.0,8575.0,8675.0,8273.9501953125,33617700
2022-12-22,8650.0,8675.0,8575.0,8575.0,8178.5732421875,59591500
2022-12-23,8525.0,8575.0,8500.0,8500.0,8107.0400390625,47393000
2022-12-26,8500.0,8625.0,8500.0,8575.0,8178.5732421875,20495900
2022-12-27,8600.0,8650.0,8575.0,8600.0,8202.41796875,27193800
2022-12-28,8650.0,8650.0,8550.0,8650.0,8250.10546875,40420200
2022-12-29,8525.0,8600.0,8500.0,8575.0,8178.5732421875,47020900
2022-12-30,8575.0,8650.0,8550.0,8550.0,8154.7294921875,44681400
2023-01-02,8575.0,8600.0,8500.0,8550.0,8154.7294921875,10653900
2023-01-03,8550.0,8600.0,8525.0,8550.0,8154.7294921875,27399100
2023-01-04,8525.0,8575.0,8350.0,8350.0,7963.97509765625,90918800
2023-01-05,8350.0,8375.0,8150.0,8250.0,7868.59765625,128838500
2023-01-06,8100.0,8325.0,8100.0,8300.0,7916.28662109375,69286600
2023-01-09,8325.0,8450.0,8325.0,8450.0,8059.35205078125,86916900
2023-01-10,8400.0,8425.0,8150.0,8175.0,7797.06494140625,101759100
2023-01-11,8050.0,8150.0,8000.0,8125.0,7749.376953125,96069100
2023-01-12,8150.0,8275.0,8125.0,8175.0,7797.06494140625,103804600
2023-01-13,8150.0,8175.0,8025.0,8050.0,7677.84423828125,119748200
2023-01-16,8050.0,8200.0,8050.0,8150.0,7773.22119140625,105710700
2023-01-17,8175.0,8375.0,8150.0,8325.0,7940.13037109375,88695900
2023-01-18,8200.0,8325.0,8175.0,8300.0,7916.28662109375,96814600
2023-01-19,8350.0,8350.0,8250.0,8325.0,7940.13037109375,66391800
2023-01-20,8275.0,8325.0,8250.0,8300.0,7916.28662109375,96859500
2023-01-24,8300.0,8350.0,8225.0,8225.0,7844.75439453125,42474500
2023-01-25,8300.0,8300.0,8200.0,8200.0,7820.90966796875,66124500
2023-01-26,8225.0,8475.0,8225.0,8475.0,8083.1962890625,77582300
2023-01-27,8700.0,8850.0,8550.0,8700.0,8297.794921875,196804700
2023-01-30,8725.0,8775.0,8575.0,8700.0,8297.794921875,68544300
2023-01-31,8625.0,8675.0,8475.0,8475.0,8083.1962890625,200589000
2023-02-01,8575.0,8575.0,8450.0,8500.0,8107.0400390625,77396200
2023-02-02,8425.0,8525.0,8400.0,8450.0,8059.35205078125,99109500
2023-02-03,8550.0,8700.0,8500.0,8700.0,8297.794921875,71716700
2023-02-06,8750.0,8750.0,8650.0,8725.0,8321.638671875,117757700
2023-02-07,8775.0,8850.0,8750.0,8850.0,8440.8603515625,116014700
2023-02-08,8825.0,8850.0,8800.0,8825.0,8417.015625,54495500
2023-02-09,8825.0,8900.0,8800.0,8900.0,8488.5478515625,72381700
2023-02-10,8875.0,8900.0,8700.0,8825.0,8417.015625,62060900
2023-02-13,8875.0,8900.0,8775.0,8875.0,8464.7041015625,63775000
2023-02-14,8850.0,8950.0,8825.0,8950.0,8536.236328125,81678200
2023-02-15,8875.0,8900.0,8750.0,8875.0,8464.7041015625,38037000
2023-02-16,8825.0,8850.0,8700.0,8700.0,8297.794921875,66040400
2023-02-17,8775.0,8850.0,8725.0,8725.0,8321.638671875,43588900
2023-02-20,8725.0,8825.0,8700.0,8750.0,8345.482421875,40077000
2023-02-21,8775.0,8800.0,8700.0,8700.0,8297.794921875,25390500
2023-02-22,8700.0,8750.0,8625.0,8675.0,8273.9501953125,38671900
2023-02-23,8625.0,8750.0,8625.0,8725.0,8321.638671875,53412300
2023-02-24,8775.0,8850.0,8675.0,8675.0,8273.9501953125,44123400
2023-02-27,8675.0,8775.0,8650.0,8775.0,8369.3271484375,59983900
2023-02-28,8775.0,8775.0,8675.0,8750.0,8345.482421875,106349400
2023-03-01,8725.0,8750.0,8600.0,8600.0,8202.41796875,67034700
2023-03-02,8600.0,8700.0,8600.0,8625.0,8226.26171875,56672000
2023-03-03,8650.0,8675.0,8475.0,8475.0,8083.1962890625,95376900
2023-03-06,8550.0,8550.0,8400.0,8400.0,8011.66357421875,92652000
2023-03-07,8350.0,8475.0,8350.0,8425.0,8035.5078125,106115600
2023-03-08,8400.0,8575.0,8400.0,8575.0,8178.5732421875,79350900
2023-03-09,8650.0,8650.0,8550.0,8575.0,8178.5732421875,54201400
2023-03-10,8500.0,8550.0,8450.0,8450.0,8059.35205078125,59580100
2023-03-13,8450.0,8625.0,8450.0,8550.0,8154.7294921875,82077700
2023-03-14,8425.0,8475.0,8325.0,8325.0,7940.13037109375,90495300
2023-03-15,8450.0,8475.0,8325.0,8325.0,7940.13037109375,86747400
2023-03-16,8300.0,8350.0,8250.0,8300.0,7916.28662109375,105894000
2023-03-17,8375.0,8450.0,8325.0,8375.0,7987.81884765625,198558600
2023-03-20,8400.0,8475.0,8375.0,8400.0,8011.66357421875,37277900
2023-03-21,8400.0,8500.0,8375.0,8500.0,8107.0400390625,91617400
2023-03-24,8700.0,8825.0,8625.0,8825.0,8417.015625,145603600
2023-03-27,8825.0,8825.0,8700.0,8700.0,8297.794921875,110692800
2023-03-28,8800.0,8800.0,8675.0,8675.0,8273.9501953125,98296600
2023-03-29,8675.0,8800.0,8625.0,8800.0,8560.9365234375,101068200
2023-03-30,8900.0,8900.0,8800.0,8825.0,8585.2568359375,118912100
2023-03-31,8825.0,8850.0,8725.0,8750.0,8512.2939453125,97146900
2023-04-03,8825.0,8825.0,8750.0,8800.0,8560.9365234375,60288900
2023-04-04,8825.0,8825.0,8650.0,8775.0,8536.6142578125,60975800
2023-04-05,8775.0,8800.0,8725.0,8725.0,8487.97265625,36922100
2023-04-06,8700.0,8775.0,8700.0,8750.0,8512.2939453125,45489400
2023-04-10,8725.0,8800.0,8700.0,8800.0,8560.9365234375,32996000
2023-04-11,8825.0,8825.0,8750.0,8825.0,8585.2568359375,44554300
2023-04-12,8900.0,8900.0,8825.0,8900.0,8658.21875,91903600
2023-04-13,8950.0,8950.0,8875.0,8925.0,8682.5400390625,51726500
2023-04-14,9000.0,9000.0,8950.0,9000.0,8755.501953125,110354200
2023-04-17,9025.0,9050.0,8900.0,9025.0,8779.8232421875,83946900
2023-04-18,9050.0,9175.0,9025.0,9125.0,8877.1064453125,91178700
2023-04-26,9125.0,9200.0,9000.0,9200.0,8950.0693359375,186928200
2023-04-27,9100.0,9175.0,9075.0,9150.0,8901.427734375,54842400
2023-04-28,9100.0,9125.0,9050.0,9050.0,8804.14453125,145775300
2023-05-02,9100.0,9100.0,8900.0,9050.0,8804.14453125,83645900
2023-05-03,9050.0,9050.0,8875.0,8925.0,8682.5400390625,83728800
2023-05-04,8925.0,9025.0,8875.0,9000.0,8755.501953125,67565000
2023-05-05,9000.0,9050.0,8950.0,9000.0,8755.501953125,64815100
2023-05-08,9000.0,9075.0,8950.0,9000.0,8755.501953125,84754500
2023-05-09,8950.0,8975.0,8900.0,8925.0,8682.5400390625,40929600
2023-05-10,8925.0,8950.0,8900.0,8925.0,8682.5400390625,45322600
2023-05-11,8900.0,8900.0,8800.0,8825.0,8585.2568359375,81993900
2023-05-12,8750.0,8875.0,8725.0,8800.0,8560.9365234375,96525600
2023-05-15,8875.0,8875.0,8725.0,8775.0,8536.6142578125,64830300
2023-05-16,8800.0,8825.0,8700.0,8700.0,8463.65234375,49497000
2023-05-17,8775.0,8850.0,8750.0,8775.0,8536.6142578125,69996100
2023-05-19,8900.0,9000.0,8825.0,9000.0,8755.501953125,123592500
2023-05-22,9000.0,9075.0,8925.0,9000.0,8755.501953125,91000000
2023-05-23,9050.0,9150.0,9025.0,9125.0,8877.1064453125,102980500
2023-05-24,9200.0,9200.0,9025.0,9025.0,8779.8232421875,77392900
2023-05-25,9100.0,9150.0,9050.0,9050.0,8804.14453125,76325700
2023-05-26,9175.0,9200.0,9100.0,9150.0,8901.427734375,55675900
2023-05-29,9250.0,9250.0,9075.0,9150.0,8901.427734375,79148200
2023-05-30,9200.0,9325.0,9150.0,9250.0,8998.7099609375,97189500
2023-05-31,9300.0,9325.0,9050.0,9050.0,8804.14453125,722827900
2023-06-05,9150.0,9325.0,9100.0,9200.0,8950.0693359375,163535600
2023-06-06,9050.0,9200.0,9050.0,9150.0,8901.427734375,74872200
2023-06-07,9125.0,9175.0,9075.0,9100.0,8852.7861328125,87492200
2023-06-08,9075.0,9125.0,9075.0,9125.0,8877.1064453125,53188400
2023-06-09,9175.0,9175.0,9100.0,9100.0,8852.7861328125,44632400
2023-06-12,9150.0,9150.0,9100.0,9150.0,8901.427734375,38082300
2023-06-13,9175.0,9175.0,9100.0,9150.0,8901.427734375,45552600
2023-06-14,9100.0,9125.0,9050.0,9075.0,8828.46484375,72223700
2023-06-15,9100.0,9100.0,9050.0,9050.0,8804.14453125,59073000
2023-06-16,9100.0,9100.0,8975.0,9050.0,8804.14453125,112769400
2023-06-19,9000.0,9050.0,9000.0,9000.0,8755.501953125,32330600
2023-06-20,9025.0,9050.0,8950.0,9050.0,8804.14453125,54990100
2023-06-21,9050.0,9125.0,9000.0,9125.0,8877.1064453125,42676300
2023-06-22,9125.0,9150.0,9050.0,9050.0,8804.14453125,48291100
2023-06-23,9025.0,9150.0,9025.0,9050.0,8804.14453125,47813500
2023-06-26,9025.0,9125.0,9025.0,9075.0,8828.46484375,36389900
2023-06-27,9050.0,9150.0,9050.0,9150.0,8901.427734375,36225100
2023-07-03,9025.0,9075.0,9025.0,9075.0,8828.46484375,108855900
2023-07-04,9150.0,9150.0,9050.0,9050.0,8804.14453125,35049300
2023-07-05,9050.0,9075.0,9025.0,9050.0,8804.14453125,44609200
2023-07-06,9050.0,9100.0,9025.0,9075.0,8828.46484375,52532400
2023-07-07,9025.0,9100.0,9025.0,9025.0,8779.8232421875,37641300
2023-07-10,9100.0,9100.0,9050.0,9050.0,8804.14453125,28981500
2023-07-11,9100.0,9100.0,9025.0,9025.0,8779.8232421875,43703500
2023-07-12,9075.0,9175.0,9050.0,9175.0,8925.748046875,61566500
2023-07-13,9200.0,9225.0,9125.0,9125.0,8877.1064453125,65230900
2023-07-14,9175.0,9200.0,9125.0,9200.0,8950.0693359375,55554500
2023-07-17,9200.0,9250.0,9175.0,9175.0,8925.748046875,62550100
2023-07-18,9200.0,9250.0,9100.0,9150.0,8901.427734375,52924600
2023-07-20,9200.0,9225.0,9125.0,9150.0,8901.427734375,83476600
2023-07-21,9150.0,9175.0,9125.0,9150.0,8901.427734375,42667800
2023-07-24,9200.0,9200.0,9100.0,9100.0,8852.7861328125,62061200
2023-07-25,9175.0,9300.0,9150.0,9150.0,8901.427734375,122802700
2023-07-26,9175.0,9350.0,9125.0,9350.0,9095.994140625,113868700
2023-07-27,9400.0,9400.0,9225.0,9225.0,8974.3896484375,77848400
2023-07-28,9200.0,9225.0,9125.0,9125.0,8877.1064453125,74510200
2023-07-31,9175.0,9200.0,9100.0,9125.0,8877.1064453125,80868000
2023-08-01,9175.0,9175.0,9100.0,9125.0,8877.1064453125,49756400
2023-08-02,9125.0,9200.0,9125.0,9200.0,8950.0693359375,60629900
2023-08-03,9150.0,9300.0,9150.0,9250.0,8998.7099609375,64596100
2023-08-04,9250.0,9275.0,9125.0,9150.0,8901.427734375,52675900
2023-08-07,9150.0,9275.0,9150.0,9275.0,9023.0322265625,55589300
2023-08-08,9275.0,9300.0,9200.0,9200.0,8950.0693359375,43373400
2023-08-09,9275.0,9400.0,9250.0,9400.0,9144.6357421875,77056800
2023-08-10,9400.0,9425.0,9350.0,9400.0,9144.6357421875,76738100
2023-08-11,9425.0,9450.0,9375.0,9400.0,9144.6357421875,68898600
2023-08-14,9325.0,9350.0,9225.0,9350.0,9095.994140625,75495400
2023-08-15,9325.0,9375.0,9300.0,9300.0,9047.3525390625,59303700
2023-08-16,9275.0,9325.0,9250.0,9300.0,9047.3525390625,53440000
2023-08-18,9250.0,9350.0,9250.0,9250.0,8998.7099609375,79328900
2023-08-21,9225.0,9250.0,9175.0,9175.0,8925.748046875,73573000
2023-08-22,9150.0,9325.0,9150.0,9300.0,9047.3525390625,65664600
2023-08-23,9300.0,9325.0,9275.0,9300.0,9047.3525390625,63749800
2023-08-24,9250.0,9325.0,9200.0,9200.0,8950.0693359375,53725900
2023-08-25,9200.0,9275.0,9175.0,9275.0,9023.0322265625,50379000
2023-08-28,9250.0,9250.0,9200.0,9200.0,8950.0693359375,44423100
2023-08-29,9275.0,9300.0,9200.0,9250.0,8998.7099609375,45428500
2023-08-30,9300.0,9300.0,9200.0,9200.0,8950.0693359375,56227000
2023-08-31,9200.0,9225.0,9100.0,9175.0,8925.748046875,136107200
2023-09-01,9200.0,9275.0,9175.0,9225.0,8974.3896484375,42152700
2023-09-04,9225.0,9275.0,9175.0,9225.0,8974.3896484375,40610600
2023-09-05,9250.0,9250.0,9200.0,9225.0,8974.3896484375,42007200
2023-09-06,9200.0,9250.0,9150.0,9150.0,8901.427734375,49318400
2023-09-07,9125.0,9175.0,9100.0,9175.0,8925.748046875,61405200
2023-09-08,9100.0,9150.0,9050.0,9125.0,8877.1064453125,80732300
2023-09-11,9075.0,9125.0,9075.0,9125.0,8877.1064453125,53155900
2023-09-12,9100.0,9125.0,9075.0,9100.0,8852.7861328125,66479000
2023-09-13,9050.0,9075.0,9000.0,9075.0,8828.46484375,69490200
2023-09-14,9000.0,9125.0,9000.0,9100.0,8852.7861328125,112757900
2023-09-15,9050.0,9100.0,9000.0,9000.0,8755.501953125,121005300
2023-09-18,9050.0,9075.0,9000.0,9000.0,8755.501953125,34272200
2023-09-19,9000.0,9075.0,8975.0,9075.0,8828.46484375,33325800
2023-09-20,9125.0,9175.0,9075.0,9150.0,8901.427734375,54305500
